name,goals,xG,bigChancesMissed,successfulDribbles,totalShots,goalConversion%,team,age,ageCategory
Stefan Savić,0,0.01,0,3,1,0.0,Atlético Madrid,32,veteran
César Azpilicueta,0,0.65,1,1,2,0.0,Atlético Madrid,34,veteran
Andreas Christensen,0,0.35,0,2,3,0.0,Barcelona,27,ideal
Ianis Hagi,0,2.52,3,6,18,0.0,Deportivo Alavés,25,young
Marc Pubill,0,0.02,0,2,1,0.0,Almería,20,youth
Ferland Mendy,0,0.07,0,6,2,0.0,Real Madrid,28,ideal
Yarek Gasiorowski,0,0.0,0,0,0,0.0,Valencia,18,youth
Kieran Tierney,0,0.14,0,1,1,0.0,Real Sociedad,26,ideal
Daniel Vivian,0,0.46,2,3,8,0.0,Athletic Club,24,young
Luiz Henrique,0,0.48,0,10,7,0.0,Real Betis,22,young
Juan Iglesias,0,0.41,0,3,9,0.0,Getafe,25,young
Ander Herrera,0,0.29,1,3,6,0.0,Athletic Club,34,veteran
David García,0,0.49,1,2,10,0.0,Osasuna,29,ideal
Srđan Babić,0,0.04,0,0,1,0.0,Almería,27,ideal
Paul Akouokou,0,0.0,0,0,0,0.0,Real Betis,25,young
Ivan Balliu,0,0.19,0,4,4,0.0,Rayo Vallecano,31,veteran
Thierry Correia,0,0.6,2,15,4,0.0,Valencia,24,young
Dion Lopy,0,0.57,1,12,6,0.0,Almería,21,young
Ørjan Nyland,0,0.0,0,0,0,0.0,Sevilla,33,veteran
Étienne Capoue,0,0.74,1,9,12,0.0,Villarreal,35,veteran
Iñaki Peña,0,0.0,0,0,0,0.0,Barcelona,24,young
André Ferreira,0,0.0,0,0,0,0.0,Granada,27,ideal
Aihen Muñoz,0,0.12,0,10,6,0.0,Real Sociedad,26,ideal
Alejandro Balde,0,0.08,0,17,3,0.0,Barcelona,20,youth
Rubén Peña,0,0.57,1,18,8,0.0,Osasuna,32,veteran
Arnau Martínez,0,0.2,1,1,1,0.0,Girona FC,20,youth
Nacho Fernández,0,0.25,1,0,3,0.0,Real Madrid,33,veteran
Javi López,0,0.23,0,17,4,0.0,Deportivo Alavés,21,young
Jesús Navas,0,0.02,0,6,1,0.0,Sevilla,38,veteran
Álex Sola,0,0.82,2,21,12,0.0,Deportivo Alavés,24,young
Abner Vinícius,0,0.08,0,4,3,0.0,Real Betis,23,young
Jon Guridi,0,1.34,1,7,17,0.0,Deportivo Alavés,28,ideal
André Almeida,0,0.18,0,7,5,0.0,Valencia,23,young
Fernando,0,0.02,0,4,1,0.0,Sevilla,36,veteran
Sergio Herrera,0,0.0,0,0,0,0.0,Osasuna,30,veteran
Antonio Blanco,0,0.67,0,9,13,0.0,Deportivo Alavés,23,young
Fran García,0,0.25,0,4,4,0.0,Real Madrid,24,young
Lucas Vázquez,0,0.22,1,8,4,0.0,Real Madrid,32,veteran
Chadi Riad,0,0.33,0,0,6,0.0,Real Betis,20,youth
Marcos Acuña,0,0.11,0,4,4,0.0,Sevilla,32,veteran
Gerard Gumbau,0,0.66,0,5,19,0.0,Granada,28,ideal
Matteo Gabbia,0,0.0,0,0,0,0.0,Villarreal,24,young
Martin Valjent,0,0.1,0,0,3,0.0,Mallorca,28,ideal
Kevin Vázquez,0,0.04,0,3,2,0.0,Celta Vigo,30,veteran
Toni Lato,0,0.06,0,2,2,0.0,Mallorca,26,ideal
Manuel Sánchez,0,0.19,0,4,4,0.0,Celta Vigo,23,young
Adrián Embarba,0,0.98,1,21,26,0.0,Almería,31,veteran
Damián Suárez,0,0.22,1,8,3,0.0,Getafe,35,veteran
Lucas Torró,0,0.85,1,2,17,0.0,Osasuna,29,ideal
Mamadou Mbaye,0,0.34,1,0,2,0.0,Cádiz,25,young
Máximo Perrone,0,0.09,0,5,4,0.0,Las Palmas,20,youth
Milutin Osmajić,0,0.08,0,0,2,0.0,Cádiz,24,young
Franco Cervi,0,0.06,0,0,1,0.0,Celta Vigo,29,ideal
Imanol García de Albéniz,0,0.01,0,3,1,0.0,Athletic Club,23,young
Éder Militão,0,0.0,0,0,0,0.0,Real Madrid,25,young
Unai García,0,0.0,0,0,0,0.0,Osasuna,31,veteran
Diego Mariño,0,0.0,0,0,0,0.0,Almería,33,veteran
Eric Curbelo,0,0.0,0,0,0,0.0,Las Palmas,29,ideal
Diego Mendez,0,0.0,0,0,0,0.0,Rayo Vallecano,20,youth
Ricardo Visus,0,0.0,0,0,0,0.0,Real Betis,22,young
Luís Maximiano,0,0.0,0,0,0,0.0,Almería,24,young
Gabriel Paulista,0,0.36,0,0,7,0.0,Valencia,33,veteran
Matija Nastasić,0,0.01,0,0,1,0.0,Mallorca,30,veteran
Hugo Sotelo,0,0.15,0,1,4,0.0,Celta Vigo,19,youth
Fali,0,0.16,0,3,5,0.0,Cádiz,30,veteran
William Carvalho,0,0.03,0,1,1,0.0,Real Betis,31,veteran
Rodri Sánchez,0,0.78,1,12,10,0.0,Real Betis,23,young
Yeray Álvarez,0,0.14,0,0,3,0.0,Athletic Club,28,ideal
Javi Galán,0,0.0,0,2,0,0.0,Atlético Madrid,29,ideal
Raúl Albiol,0,0.41,0,0,3,0.0,Villarreal,38,veteran
Óscar Rodríguez,0,0.16,0,5,6,0.0,Getafe,25,young
Íñigo Lekue,0,0.17,0,12,5,0.0,Athletic Club,30,veteran
Borja Iglesias,0,0.46,1,1,8,0.0,Real Betis,30,veteran
Adnan Januzaj,0,0.52,1,5,4,0.0,Sevilla,28,ideal
Enzo Loiodice,0,0.31,0,12,10,0.0,Las Palmas,23,young
Rafa Marín,0,0.12,1,2,5,0.0,Deportivo Alavés,21,young
Javier Muñoz,0,0.75,0,4,14,0.0,Las Palmas,28,ideal
Iza Carcelén,0,0.33,0,3,4,0.0,Cádiz,30,veteran
Aridane Hernández,0,0.09,0,1,2,0.0,Rayo Vallecano,34,veteran
Famara Diédhiou,0,0.5,1,4,5,0.0,Granada,31,veteran
Pejiño,0,0.84,1,11,8,0.0,Las Palmas,27,ideal
Raúl de Tomás,0,1.7,2,12,21,0.0,Rayo Vallecano,29,ideal
Marvin Park,0,0.43,1,8,6,0.0,Las Palmas,23,young
Jesús Areso,0,0.06,0,15,2,0.0,Osasuna,24,young
Juan Cruz,0,0.02,0,1,1,0.0,Osasuna,31,veteran
Cristhian Mosquera,0,0.42,1,5,5,0.0,Valencia,19,youth
Álex Fernández,0,0.17,0,1,4,0.0,Cádiz,31,veteran
Mario Dominguez,0,0.16,0,0,3,0.0,Valencia,19,youth
Dani Ceballos,0,0.03,0,3,1,0.0,Real Madrid,27,ideal
Selim Amallah,0,0.33,1,17,8,0.0,Valencia,27,ideal
Andoni Gorosabel,0,0.29,0,13,6,0.0,Deportivo Alavés,27,ideal
Aïssa Mandi,0,0.01,0,0,1,0.0,Villarreal,32,veteran
Arsen Zakharyan,0,0.28,0,1,9,0.0,Real Sociedad,20,youth
Andrés Guardado,0,0.07,0,2,2,0.0,Real Betis,37,veteran
Óliver Torres,0,0.37,0,5,5,0.0,Sevilla,29,ideal
Pablo Maffeo,0,0.47,1,8,7,0.0,Mallorca,26,ideal
Igor Zubeldia,0,0.2,1,2,2,0.0,Real Sociedad,26,ideal
Edgar González,0,1.27,2,2,7,0.0,Almería,26,ideal
Rominigue Kouamé,0,0.03,0,2,1,0.0,Cádiz,27,ideal
Abdelkabir Abqar,0,0.3,0,2,6,0.0,Deportivo Alavés,24,young
Jon Moncayola,0,0.21,1,3,5,0.0,Osasuna,25,young
Hugo González,0,0.02,0,0,1,0.0,Valencia,20,youth
Denis Suárez,0,0.09,0,5,1,0.0,Villarreal,29,ideal
Omenuke Mfulu,0,0.0,0,1,0,0.0,Las Palmas,29,ideal
Juanpe,0,0.0,0,0,0,0.0,Girona FC,32,veteran
Ignasi Miquel,0,0.75,1,6,11,0.0,Granada,31,veteran
Aitor Paredes,0,0.52,1,1,6,0.0,Athletic Club,23,young
Joseph Aidoo,0,0.1,0,2,3,0.0,Celta Vigo,28,ideal
Luca De La Torre,0,0.87,0,6,11,0.0,Celta Vigo,25,young
Sergi Canós,0,0.34,0,2,8,0.0,Valencia,26,ideal
Pablo Torre,0,0.42,0,1,7,0.0,Girona FC,20,youth
Manu Trigueros,0,0.39,1,0,3,0.0,Villarreal,32,veteran
Manu Morlanes,0,0.33,0,3,3,0.0,Mallorca,24,young
Jordi Martín,0,0.26,1,1,1,0.0,Getafe,22,young
Siebe Van Der Heyden,0,0.09,0,0,1,0.0,Mallorca,25,young
Rachad Dhimi,0,0.08,0,0,1,0.0,Almería,18,youth
Álvaro Negredo,0,0.06,0,1,1,0.0,Cádiz,38,veteran
Carlos Domínguez,0,0.01,0,1,1,0.0,Celta Vigo,22,young
Francis Coquelin,0,0.0,0,0,0,0.0,Villarreal,32,veteran
Jorge Pascual,0,0.0,0,1,0,0.0,Villarreal,20,youth
Jesús Corona,0,0.0,0,1,0,0.0,Sevilla,30,veteran
Bernardo Espinosa,0,0.0,0,0,0,0.0,Girona FC,34,veteran
Peru Nolaskoain Esnal,0,0.0,0,0,0,0.0,Athletic Club,25,young
Alfonso Espino,0,0.36,0,13,8,0.0,Rayo Vallecano,31,veteran
José María Giménez,0,0.28,0,2,4,0.0,Atlético Madrid,28,ideal
Omar Alderete,0,0.17,1,3,6,0.0,Getafe,26,ideal
Mihailo Ristić,0,0.05,0,2,3,0.0,Celta Vigo,28,ideal
Álvaro Fernández,0,0.34,1,7,6,0.0,Granada,20,youth
Javier Hernández,0,0.64,2,7,13,0.0,Cádiz,25,young
Carles Pérez,0,0.47,0,5,8,0.0,Celta Vigo,25,young
Óscar Trejo,0,0.47,0,12,8,0.0,Rayo Vallecano,35,veteran
Djené,0,0.09,0,9,4,0.0,Getafe,31,veteran
Álvaro Lemos,0,0.02,0,0,1,0.0,Las Palmas,30,veteran
Chumi,0,0.05,0,3,1,0.0,Almería,24,young
Carlos Benavídez,0,0.05,0,1,1,0.0,Deportivo Alavés,25,young
Jon Pacheco,0,0.12,0,0,1,0.0,Real Sociedad,22,young
Iddrisu Baba,0,0.46,1,8,4,0.0,Almería,27,ideal
Maximiliano Gómez,0,0.75,1,3,4,0.0,Cádiz,27,ideal
Marko Milovanović,0,0.0,0,0,0,0.0,Almería,20,youth
Malcom Ares,0,0.0,0,1,0,0.0,Athletic Club,22,young
Iván Villar,0,0.0,0,0,0,0.0,Celta Vigo,26,ideal
Beñat Turrientes,0,0.59,1,8,8,0.0,Real Sociedad,21,young
Beñat Prados,0,0.37,0,2,4,0.0,Athletic Club,22,young
Omar Mascarell,0,0.12,0,2,1,0.0,Mallorca,30,veteran
Javi Llabrés,0,0.15,0,4,3,0.0,Mallorca,21,young
Ilias Akhomach,0,0.63,1,10,5,0.0,Villarreal,19,youth
Brian Ocampo,0,0.21,0,2,3,0.0,Cádiz,24,young
Thomas Lemar,0,0.16,0,1,2,0.0,Atlético Madrid,28,ideal
Njegoš Petrović,0,0.04,0,3,2,0.0,Granada,24,young
Kiko Femenía,0,0.0,0,0,0,0.0,Villarreal,32,veteran
Sergio Camello,0,1.26,1,5,10,0.0,Rayo Vallecano,22,young
Xeber Alkain,0,0.37,1,3,5,0.0,Deportivo Alavés,26,ideal
Giovanni González,0,0.1,0,5,4,0.0,Mallorca,29,ideal
Alberto Moreno,0,0.14,0,2,3,0.0,Villarreal,31,veteran
Josep Chavarría,0,0.04,0,0,1,0.0,Rayo Vallecano,25,young
Carlos Neva,0,0.07,0,0,2,0.0,Granada,27,ideal
Jorge Meré,0,0.09,0,0,2,0.0,Cádiz,26,ideal
Raúl Torrente,0,0.07,0,0,2,0.0,Granada,22,young
Nahuel Tenaglia,0,0.02,0,0,1,0.0,Deportivo Alavés,27,ideal
José Callejón,0,0.79,1,1,7,0.0,Granada,36,veteran
Sergio Ruiz Alonso,0,0.29,1,7,3,0.0,Granada,29,ideal
Kike Barja,0,0.09,1,8,3,0.0,Osasuna,26,ideal
Gonzalo Escalante,0,0.42,0,0,4,0.0,Cádiz,30,veteran
Gonzalo Melero,0,0.68,3,6,8,0.0,Almería,29,ideal
Fran Beltrán,0,0.26,0,7,9,0.0,Celta Vigo,24,young
Jaume Costa,0,0.07,0,5,2,0.0,Mallorca,35,veteran
Ansu Fati,0,0.74,2,1,7,0.0,Barcelona,21,young
Lázaro,0,0.67,2,5,7,0.0,Almería,21,young
Ramón Terrats,0,0.42,0,7,7,0.0,Villarreal,23,young
Juan Cruz,0,0.07,0,4,2,0.0,Real Betis,31,veteran
Gonzalo García,0,0.03,0,0,1,0.0,Real Madrid,19,youth
Sokratis,0,0.0,0,0,0,0.0,Real Betis,35,veteran
Alberto Soro,0,0.0,0,0,0,0.0,Granada,24,young
José Pozo,0,0.0,0,0,0,0.0,Rayo Vallecano,27,ideal
Silvi Clúa,0,0.0,0,0,0,0.0,Girona FC,18,youth
César Tárrega,0,0.0,0,0,0,0.0,Valencia,21,young
Gorka Rivera,0,0.0,0,0,0,0.0,Getafe,19,youth
Ibrahima Kébé,0,0.0,0,0,0,0.0,Girona FC,23,young
Alberto Perea,0,0.0,0,0,0,0.0,Granada,32,veteran
José Mari,0,0.0,0,0,0,0.0,Cádiz,36,veteran
Daley Sinkgraven,0,0.0,0,0,0,0.0,Las Palmas,28,ideal
Óscar Melendo,0,0.15,0,6,3,0.0,Granada,26,ideal
Iker Muniain,0,1.05,2,8,9,0.0,Athletic Club,30,veteran
Carlos Dotor,0,0.15,0,2,3,0.0,Celta Vigo,22,young
Cenk Özkaçar,0,0.08,0,1,2,0.0,Valencia,23,young
César Montes,0,0.22,0,0,4,0.0,Almería,26,ideal
Sergi Guardiola,0,0.33,1,1,2,0.0,Cádiz,32,veteran
Alfonso Pedraza,0,0.28,0,5,6,0.0,Villarreal,27,ideal
Santi Comesaña,0,0.2,0,4,4,0.0,Villarreal,27,ideal
Pablo Ibáñez Lumbreras,0,0.49,1,1,10,0.0,Osasuna,25,young
Mariano Díaz,0,0.57,1,0,5,0.0,Sevilla,30,veteran
Mauro Arambarri,0,0.52,0,2,9,0.0,Getafe,28,ideal
Jon Ander Olasagasti,0,0.23,1,1,2,0.0,Real Sociedad,23,young
Marc Bartra,0,0.21,0,2,3,0.0,Real Betis,32,veteran
Sergi Altimira,0,0.04,0,3,1,0.0,Real Betis,22,young
Andrei Rațiu,0,0.01,0,1,1,0.0,Rayo Vallecano,25,young
José Copete,0,0.02,0,1,2,0.0,Mallorca,24,young
Iván Alejo,0,0.17,0,10,4,0.0,Cádiz,28,ideal
Amath Ndiaye,0,1.55,2,6,12,0.0,Mallorca,27,ideal
Rubén Sobrino,0,0.2,1,4,5,0.0,Cádiz,31,veteran
Mamadou Sylla,0,0.0,0,0,0,0.0,Deportivo Alavés,29,ideal
Çağlar Söyüncü,0,0.0,0,1,0,0.0,Atlético Madrid,27,ideal
Fabrizio Angileri,0,0.0,0,1,0,0.0,Getafe,29,ideal
Ibrahima Kone,0,0.36,2,1,3,0.0,Almería,24,young
Raúl García,0,0.3,0,0,4,0.0,Athletic Club,37,veteran
André Silva,0,0.16,0,0,2,0.0,Real Sociedad,28,ideal
Miguel de la Fuente,0,0.09,0,0,2,0.0,Deportivo Alavés,24,young
Shon Weissman,0,0.04,0,1,1,0.0,Granada,27,ideal
Adrià Altimira,0,0.03,0,8,1,0.0,Villarreal,22,young
Ben Brereton Díaz,0,0.17,0,2,4,0.0,Villarreal,24,young
Alejandro Pozo,0,0.1,0,1,2,0.0,Almería,24,young
Antonio Puertas,0,1.91,3,11,14,0.0,Granada,31,veteran
Roman Yaremchuk,0,0.35,1,0,4,0.0,Valencia,28,ideal
Nabil Fekir,0,0.08,0,0,1,0.0,Real Betis,30,veteran
Álvaro Odriozola,0,0.0,0,0,0,0.0,Real Sociedad,28,ideal
Salvi Sánchez,0,0.0,0,1,0,0.0,Rayo Vallecano,32,veteran
Alberto Mari,0,0.0,0,0,0,0.0,Valencia,22,young
Jon Karrikaburu,0,0.0,0,0,0,0.0,Deportivo Alavés,21,young
Jorge Herrando,0,0.0,0,0,0,0.0,Osasuna,22,young
Joseba Zaldúa,0,0.0,0,0,0,0.0,Cádiz,31,veteran
Héctor Bellerín,0,0.0,0,10,0,0.0,Real Betis,28,ideal
Dimitri Foulquier,0,0.61,1,5,6,0.0,Valencia,30,veteran
Miguel Rodríguez,0,0.06,0,1,2,0.0,Celta Vigo,20,youth
Marciano Sanca,0,0.03,0,0,1,0.0,Almería,19,youth
Mohamed-Ali Cho,0,0.39,2,7,3,0.0,Real Sociedad,19,youth
Houboulang Mendes,0,0.01,0,2,1,0.0,Almería,25,young
Domingos Duarte,0,0.27,1,1,1,0.0,Getafe,28,ideal
Nico Paz,0,0.08,0,0,2,0.0,Real Madrid,19,youth
Urko González,0,0.0,0,0,0,0.0,Real Sociedad,22,young
Arnau Puigmal,0,0.0,0,2,0,0.0,Almería,22,young
Jesús Vázquez,0,0.0,0,0,0,0.0,Valencia,20,youth
Anthony Lozano,0,0.19,1,1,4,0.0,Getafe,30,veteran
Carlos Romero,0,0.05,0,2,1,0.0,Villarreal,22,young
Wilson Manafá,0,0.01,0,6,1,0.0,Granada,29,ideal
Bono,0,0.0,0,0,0,0.0,Sevilla,32,veteran
Tomás Mendes,0,0.0,0,0,0,0.0,Deportivo Alavés,19,youth
Mikel Jauregizar,0,0.0,0,0,0,0.0,Athletic Club,20,youth
Federico Gattoni,0,0.0,0,0,0,0.0,Sevilla,24,young
Fernando Martínez,0,0.0,0,0,0,0.0,Almería,33,veteran
Raúl Fernández,0,0.0,0,0,0,0.0,Granada,35,veteran
Pablo Gozálbez,0,0.02,0,0,1,0.0,Valencia,22,young
Unai Ropero,0,0.0,0,0,0,0.0,Deportivo Alavés,22,young
Santi García,0,0.0,0,0,0,0.0,Getafe,22,young
Aitor Fernández,0,0.0,0,0,0,0.0,Osasuna,32,veteran
Álex Centelles,0,0.02,0,1,1,0.0,Almería,24,young
Víctor Díaz,0,0.0,0,1,0,0.0,Granada,35,veteran
Jesús Vallejo,0,0.0,0,1,0,0.0,Granada,26,ideal
Víctor Chust,0,0.0,0,0,0,0.0,Cádiz,23,young
Jhon Solís,0,0.39,1,0,2,0.0,Girona FC,19,youth
Gabri Veiga,0,0.0,0,0,0,0.0,Celta Vigo,21,young
Adria Miquel Bosch Sanchis,0,0.0,0,0,0,0.0,Granada,22,young
Robert Navarro,0,0.47,2,4,3,0.0,Cádiz,21,young
Pepe Reina,0,0.0,0,0,0,0.0,Villarreal,41,veteran
Moussa Diakité,0,0.0,0,0,0,0.0,Cádiz,20,youth
