name,tackles,interceptions,clearances,errorLeadToGoal,team,age,ageCategory
Mikel Oyarzabal,8,2,5,0,Real Sociedad,26,ideal
Rodrigo Riquelme,8,1,3,0,Atlético Madrid,23,young
Abdul Mumin,8,8,47,0,Rayo Vallecano,25,young
Kike Salas,8,5,12,0,Sevilla,21,young
Franco Cervi,8,3,2,0,Celta Vigo,29,ideal
Hugo Sotelo,8,1,2,0,Celta Vigo,19,youth
Rodri Sánchez,8,4,1,0,Real Betis,23,young
Óscar Rodríguez,8,3,1,0,Getafe,25,young
Rafa Marín,8,11,35,0,Deportivo Alavés,21,young
Aïssa Mandi,8,3,16,0,Villarreal,32,veteran
Joseph Aidoo,8,4,27,0,Celta Vigo,28,ideal
Miguel Rubio,8,12,23,0,Granada,25,young
José Callejón,8,1,7,0,Granada,36,veteran
Gonzalo Melero,8,1,5,0,Almería,29,ideal
Stefan Mitrović,8,6,24,0,Getafe,33,veteran
Joseba Zaldúa,8,1,3,0,Cádiz,31,veteran
Tanguy Nianzou,7,1,3,0,Sevilla,21,young
Álvaro Morata,7,0,15,0,Atlético Madrid,31,veteran
Luiz Felipe,7,4,16,0,Real Betis,26,ideal
Andreas Christensen,7,10,23,0,Barcelona,27,ideal
Nacho Fernández,7,4,12,0,Real Madrid,33,veteran
Javi López,7,3,25,0,Deportivo Alavés,21,young
Lucas Vázquez,7,4,6,0,Real Madrid,32,veteran
Aridane Hernández,7,3,49,0,Rayo Vallecano,34,veteran
Raúl de Tomás,7,1,5,0,Rayo Vallecano,29,ideal
Arsen Zakharyan,7,0,3,0,Real Sociedad,20,youth
Omar Alderete,7,3,42,0,Getafe,26,ideal
Hugo Guillamón,7,1,6,0,Valencia,23,young
Alberto Moreno,7,3,13,0,Villarreal,31,veteran
Ramón Terrats,7,1,1,0,Villarreal,23,young
Sergi Altimira,7,2,3,0,Real Betis,22,young
Adrià Altimira,7,3,9,0,Villarreal,22,young
Dimitri Foulquier,7,4,12,0,Valencia,30,veteran
Domingos Duarte,7,6,24,0,Getafe,28,ideal
Rodrygo,6,4,1,0,Real Madrid,22,young
Jonathan Viera,6,0,1,0,Las Palmas,34,veteran
Vinícius Júnior,6,0,0,0,Real Madrid,23,young
Iñigo Martínez,6,6,24,0,Barcelona,32,veteran
Raphinha,6,2,2,0,Barcelona,27,ideal
Ángel Correa,6,1,0,0,Atlético Madrid,28,ideal
Brahim Díaz,6,2,0,0,Real Madrid,24,young
Youssouf Sabaly,6,3,9,0,Real Betis,30,veteran
Luiz Henrique,6,3,2,0,Real Betis,22,young
Álex Berenguer,6,1,6,0,Athletic Club,28,ideal
Mamadou Mbaye,6,5,26,0,Cádiz,25,young
William Carvalho,6,2,1,0,Real Betis,31,veteran
Álex Fernández,6,8,17,0,Cádiz,31,veteran
Cyle Larin,6,1,6,0,Mallorca,28,ideal
José María Giménez,6,6,29,0,Atlético Madrid,28,ideal
Raúl García,6,2,4,0,Osasuna,37,veteran
Anastasios Douvikas,6,1,5,0,Celta Vigo,24,young
Sergio Camello,6,1,5,0,Rayo Vallecano,22,young
Dani García,6,3,4,0,Athletic Club,33,veteran
Carlos Dotor,6,2,2,0,Celta Vigo,22,young
Mauro Arambarri,6,2,7,0,Getafe,28,ideal
Kaiky,6,3,21,0,Almería,19,youth
Wilson Manafá,6,1,3,1,Granada,29,ideal
Luis Javier Suárez,5,0,6,0,Almería,26,ideal
Borja Mayoral,5,2,12,0,Getafe,26,ideal
Sandro Ramírez,5,0,4,0,Las Palmas,28,ideal
Willian José,5,0,8,0,Real Betis,32,veteran
Marcos Alonso,5,4,2,0,Barcelona,32,veteran
Joan Jordán,5,3,2,0,Sevilla,29,ideal
Joselu,5,3,4,0,Real Madrid,33,veteran
Paul Akouokou,5,1,1,0,Real Betis,25,young
Youssef En-Nesyri,5,2,6,0,Sevilla,26,ideal
Yeray Álvarez,5,3,11,0,Athletic Club,28,ideal
Javi Galán,5,1,3,0,Atlético Madrid,29,ideal
Abderrahman Rebbach,5,2,2,0,Deportivo Alavés,25,young
Abdessamad Ezzalzouli,5,3,0,0,Real Betis,22,young
Nacho Vidal,5,0,5,0,Osasuna,28,ideal
Mihailo Ristić,5,4,8,0,Celta Vigo,28,ideal
Carles Pérez,5,3,0,0,Celta Vigo,25,young
Njegoš Petrović,5,0,3,0,Granada,24,young
Andrei Rațiu,5,0,2,0,Rayo Vallecano,25,young
Carlos Romero,5,1,4,0,Villarreal,22,young
Víctor Díaz,5,1,8,0,Granada,35,veteran
Vedat Muriqi,4,0,14,0,Mallorca,29,ideal
Antonio Raíllo,4,8,18,0,Mallorca,32,veteran
Yannick Carrasco,4,1,6,0,Atlético Madrid,30,veteran
Dodi Lukebakio,4,2,0,0,Sevilla,26,ideal
Alberto Moleiro,4,3,2,0,Las Palmas,20,youth
Randy Nteka,4,1,6,0,Rayo Vallecano,26,ideal
Ferran Torres,4,3,4,0,Barcelona,23,young
Luis Hernández,4,5,21,0,Cádiz,34,veteran
Marc Cardona,4,1,2,0,Las Palmas,28,ideal
José Luis Morales,4,2,1,0,Villarreal,36,veteran
Rominigue Kouamé,4,7,1,0,Cádiz,27,ideal
Omenuke Mfulu,4,2,5,0,Las Palmas,29,ideal
Aitor Paredes,4,13,46,0,Athletic Club,23,young
Carlos Domínguez,4,5,15,0,Celta Vigo,22,young
Umar Sadiq,4,0,4,0,Real Sociedad,26,ideal
Álvaro Lemos,4,2,3,0,Las Palmas,30,veteran
Jon Pacheco,4,2,18,0,Real Sociedad,22,young
Radamel Falcao,4,0,3,0,Rayo Vallecano,37,veteran
Xeber Alkain,4,1,2,0,Deportivo Alavés,26,ideal
Kike Barja,4,1,2,0,Osasuna,26,ideal
Samuel Omorodion,4,1,5,0,Deportivo Alavés,19,youth
César Montes,4,4,28,0,Almería,26,ideal
Marc Bartra,4,3,10,0,Real Betis,32,veteran
Mohamed-Ali Cho,4,1,0,0,Real Sociedad,19,youth
Víctor Chust,4,2,5,0,Cádiz,23,young
Filip Jörgensen,3,1,13,0,Villarreal,21,young
Robert Lewandowski,3,2,8,0,Barcelona,35,veteran
Aritz Elustondo,3,2,11,0,Real Sociedad,29,ideal
Mason Greenwood,3,1,1,0,Getafe,22,young
Ferland Mendy,3,8,10,0,Real Madrid,28,ideal
Juanmi Latasa,3,3,15,0,Getafe,22,young
Chimy Ávila,3,4,6,0,Osasuna,29,ideal
Alexander Sørloth,3,0,12,0,Villarreal,28,ideal
Imanol García de Albéniz,3,5,5,0,Athletic Club,23,young
Memphis Depay,3,1,0,0,Atlético Madrid,29,ideal
Dani Ceballos,3,0,1,0,Real Madrid,27,ideal
Benito Ramírez,3,0,0,0,Las Palmas,28,ideal
Fede San Emeterio,3,1,1,0,Cádiz,26,ideal
Jordi Martín,3,2,0,0,Getafe,22,young
Malcom Ares,3,0,0,0,Athletic Club,22,young
Thomas Lemar,3,0,0,0,Atlético Madrid,28,ideal
Josep Chavarría,3,1,1,0,Rayo Vallecano,25,young
Jorge Meré,3,4,22,0,Cádiz,26,ideal
Daley Sinkgraven,3,2,3,0,Las Palmas,28,ideal
Iker Muniain,3,0,0,0,Athletic Club,30,veteran
Pablo Ibáñez Lumbreras,3,2,4,0,Osasuna,25,young
Urko González,3,0,3,0,Real Sociedad,22,young
Álex Centelles,3,4,6,0,Almería,24,young
Iago Aspas,2,5,4,0,Celta Vigo,36,veteran
Álvaro Valles,2,0,29,0,Las Palmas,26,ideal
Artem Dovbyk,2,0,8,0,Girona FC,26,ideal
Abdón Prats,2,2,4,0,Mallorca,31,veteran
Giorgi Mamardashvili,2,0,14,1,Valencia,23,young
Srđan Babić,2,0,2,0,Almería,27,ideal
Sergi Roberto,2,2,0,0,Barcelona,31,veteran
José Manuel Arnáiz,2,1,0,0,Osasuna,28,ideal
Unai García,2,1,7,0,Osasuna,31,veteran
Eric Curbelo,2,2,5,0,Las Palmas,29,ideal
Adnan Januzaj,2,1,0,0,Sevilla,28,ideal
Williot Swedberg,2,0,0,0,Celta Vigo,19,youth
Rafa Mir,2,0,0,0,Sevilla,26,ideal
Manu Trigueros,2,2,3,0,Villarreal,32,veteran
Bebé,2,0,0,0,Rayo Vallecano,33,veteran
Javi Llabrés,2,1,0,0,Mallorca,21,young
Kiko Femenía,2,3,2,0,Villarreal,32,veteran
Nahuel Tenaglia,2,1,9,0,Deportivo Alavés,27,ideal
Lázaro,2,0,1,0,Almería,21,young
Silvi Clúa,2,0,0,0,Girona FC,18,youth
José Mari,2,0,0,0,Cádiz,36,veteran
Unai Gómez,2,0,4,0,Athletic Club,20,youth
Sergi Guardiola,2,0,1,0,Cádiz,32,veteran
Jon Ander Olasagasti,2,2,1,0,Real Sociedad,23,young
Ben Brereton Díaz,2,0,0,0,Villarreal,24,young
Jorge Herrando,2,2,12,0,Osasuna,22,young
Arnau Puigmal,2,3,2,0,Almería,22,young
Jesús Vázquez,2,0,2,0,Valencia,20,youth
Jesús Vallejo,2,0,0,1,Granada,26,ideal
Marc Guiu,1,0,0,0,Barcelona,17,youth
Vicente Guaita,1,0,11,0,Celta Vigo,36,veteran
Paulo Gazzaniga,1,0,6,0,Girona FC,31,veteran
Predrag Rajković,1,0,13,0,Mallorca,28,ideal
Marko Dmitrović,1,1,8,0,Sevilla,31,veteran
Kike García,1,0,8,0,Deportivo Alavés,34,veteran
Diego Mendez,1,1,0,0,Rayo Vallecano,20,youth
Famara Diédhiou,1,0,2,0,Granada,31,veteran
Cristian Herrera,1,0,2,0,Las Palmas,32,veteran
Hugo González,1,0,0,0,Valencia,20,youth
Juanpe,1,0,15,0,Girona FC,32,veteran
Pablo Torre,1,2,2,0,Girona FC,20,youth
Rachad Dhimi,1,0,0,0,Almería,18,youth
Bernardo Espinosa,1,0,2,0,Girona FC,34,veteran
Peru Nolaskoain Esnal,1,0,1,0,Athletic Club,25,young
Jorge de Frutos,1,2,2,0,Rayo Vallecano,27,ideal
Maximiliano Gómez,1,1,1,0,Cádiz,27,ideal
Valery Fernández,1,0,0,0,Girona FC,24,young
Ibrahima Kébé,1,1,0,0,Girona FC,23,young
Mariano Díaz,1,0,2,0,Sevilla,30,veteran
Sory Kaba,1,0,8,0,Las Palmas,28,ideal
Çağlar Söyüncü,1,1,7,0,Atlético Madrid,27,ideal
Ibrahima Kone,1,0,4,0,Almería,24,young
Raúl García,1,1,1,0,Athletic Club,37,veteran
Shon Weissman,1,0,1,0,Granada,27,ideal
Roman Yaremchuk,1,0,2,0,Valencia,28,ideal
Miguel Rodríguez,1,1,0,0,Celta Vigo,20,youth
Federico Gattoni,1,0,1,0,Sevilla,24,young
Pablo Gozálbez,1,1,1,0,Valencia,22,young
Santi García,1,0,0,0,Getafe,22,young
Adria Miquel Bosch Sanchis,1,0,1,0,Granada,22,young
Andriy Lunin,0,0,5,0,Real Madrid,24,young
Jeremías Ledesma,0,0,18,1,Cádiz,30,veteran
Álex Remiro,0,0,23,0,Real Sociedad,28,ideal
David Gil,0,0,4,0,Cádiz,29,ideal
Rui Silva,0,1,5,0,Real Betis,29,ideal
Claudio Bravo,0,0,8,0,Real Betis,40,veteran
Unai Simón,0,1,7,0,Athletic Club,26,ideal
David Soria,0,0,11,4,Getafe,30,veteran
Marc-André ter Stegen,0,0,7,1,Barcelona,31,veteran
Stole Dimitrievski,0,0,15,1,Rayo Vallecano,29,ideal
Kepa Arrizabalaga,0,0,7,0,Real Madrid,29,ideal
Francisco Vieites,0,0,4,0,Real Betis,24,young
Jan Oblak,0,0,10,0,Atlético Madrid,30,veteran
Antonio Sivera,0,0,15,0,Deportivo Alavés,27,ideal
Ørjan Nyland,0,0,5,0,Sevilla,33,veteran
Iñaki Peña,0,0,6,0,Barcelona,24,young
André Ferreira,0,0,18,2,Granada,27,ideal
Sergio Herrera,0,0,10,0,Osasuna,30,veteran
Milutin Osmajić,0,0,0,0,Cádiz,24,young
Éder Militão,0,0,1,0,Real Madrid,25,young
Diego Mariño,0,0,1,0,Almería,33,veteran
Ricardo Visus,0,1,1,0,Real Betis,22,young
Luís Maximiano,0,0,12,1,Almería,24,young
Asier Villalibre,0,0,2,0,Athletic Club,26,ideal
Borja Iglesias,0,2,2,0,Real Betis,30,veteran
Mario Dominguez,0,0,0,0,Valencia,19,youth
Denis Suárez,0,0,4,0,Villarreal,29,ideal
Álvaro Negredo,0,1,0,0,Cádiz,38,veteran
Francis Coquelin,0,1,1,0,Villarreal,32,veteran
Jorge Pascual,0,0,0,0,Villarreal,20,youth
Jesús Corona,0,1,0,0,Sevilla,30,veteran
Marko Milovanović,0,0,1,0,Almería,20,youth
Iván Villar,0,0,9,0,Celta Vigo,26,ideal
Brian Ocampo,0,0,0,0,Cádiz,24,young
Ansu Fati,0,0,0,0,Barcelona,21,young
Juan Cruz,0,0,0,0,Real Betis,31,veteran
Gonzalo García,0,0,0,0,Real Madrid,19,youth
Sokratis,0,0,2,0,Real Betis,35,veteran
Alberto Soro,0,0,0,0,Granada,24,young
José Pozo,0,0,0,0,Rayo Vallecano,27,ideal
César Tárrega,0,0,2,0,Valencia,21,young
Gorka Rivera,0,0,0,0,Getafe,19,youth
Alberto Perea,0,0,0,0,Granada,32,veteran
Mamadou Sylla,0,0,1,0,Deportivo Alavés,29,ideal
Fabrizio Angileri,0,2,4,0,Getafe,29,ideal
André Silva,0,0,0,0,Real Sociedad,28,ideal
Miguel de la Fuente,0,0,0,0,Deportivo Alavés,24,young
Nabil Fekir,0,0,0,0,Real Betis,30,veteran
Álvaro Odriozola,0,1,0,0,Real Sociedad,28,ideal
Salvi Sánchez,0,1,0,0,Rayo Vallecano,32,veteran
Alberto Mari,0,0,0,0,Valencia,22,young
Jon Karrikaburu,0,0,0,0,Deportivo Alavés,21,young
Marciano Sanca,0,0,0,0,Almería,19,youth
Nico Paz,0,1,0,0,Real Madrid,19,youth
Anthony Lozano,0,0,1,0,Getafe,30,veteran
Bono,0,0,0,0,Sevilla,32,veteran
Tomás Mendes,0,0,0,0,Deportivo Alavés,19,youth
Mikel Jauregizar,0,0,0,0,Athletic Club,20,youth
Fernando Martínez,0,0,1,0,Almería,33,veteran
Raúl Fernández,0,0,1,0,Granada,35,veteran
Unai Ropero,0,0,0,0,Deportivo Alavés,22,young
Aitor Fernández,0,0,2,1,Osasuna,32,veteran
Jhon Solís,0,0,0,0,Girona FC,19,youth
Gabri Veiga,0,0,0,0,Celta Vigo,21,young
Pepe Reina,0,0,0,0,Villarreal,41,veteran
Moussa Diakité,0,0,0,0,Cádiz,20,youth
