name,appearances,matchesStarted,minutesPlayed,yellowCards,redCards,rating,team,age,ageCategory
Jude Bellingham,14,14,1205,2,0,8.16,Real Madrid,20,youth
Aleix García,16,16,1440,1,0,7.76,Girona FC,26,ideal
Toni Kroos,16,10,974,2,0,7.59,Real Madrid,33,veteran
Gerard Moreno,14,13,1081,0,0,7.57,Villarreal,31,veteran
Ivan Rakitić,15,14,1268,5,0,7.55,Sevilla,35,veteran
Takefusa Kubo,16,14,1240,1,0,7.55,Real Sociedad,22,young
Iñaki Williams,17,17,1479,2,0,7.55,Athletic Club,29,ideal
Pedri,8,7,617,2,0,7.53,Barcelona,21,young
Andriy Lunin,6,6,540,0,0,7.52,Real Madrid,24,young
Rodrygo,16,13,1143,0,0,7.5,Real Madrid,22,young
Iago Aspas,17,15,1274,4,1,7.49,Celta Vigo,36,veteran
Frenkie de Jong,10,10,846,5,0,7.48,Barcelona,26,ideal
João Cancelo,14,13,1166,4,0,7.48,Barcelona,29,ideal
Antoine Griezmann,16,16,1309,3,0,7.46,Atlético Madrid,32,veteran
İlkay Gündoğan,17,15,1387,2,0,7.45,Barcelona,33,veteran
Federico Valverde,16,15,1298,1,0,7.44,Real Madrid,25,young
Álvaro Valles,16,16,1440,0,0,7.41,Las Palmas,26,ideal
Marc Guiu,1,0,11,1,0,7.4,Barcelona,17,youth
Isco,17,17,1414,5,0,7.38,Real Betis,31,veteran
Jeremías Ledesma,14,14,1249,0,0,7.36,Cádiz,30,veteran
Nico Williams,14,14,1077,2,0,7.36,Athletic Club,21,young
Daniel Carvajal,13,13,1090,1,0,7.35,Real Madrid,31,veteran
Filip Jörgensen,16,16,1440,1,0,7.34,Villarreal,21,young
Álex Remiro,17,17,1530,2,0,7.31,Real Sociedad,28,ideal
Jonathan Viera,9,7,619,1,0,7.3,Las Palmas,34,veteran
Vicente Guaita,8,7,692,2,0,7.3,Celta Vigo,36,veteran
Luis Javier Suárez,8,8,693,1,0,7.29,Almería,26,ideal
Rui Silva,8,8,675,1,0,7.29,Real Betis,29,ideal
Vedat Muriqi,12,12,1059,0,0,7.28,Mallorca,29,ideal
Lucas Robertone,14,13,969,5,0,7.27,Almería,26,ideal
Samuel Lino,12,7,683,0,0,7.27,Atlético Madrid,23,young
David Gil,3,2,191,1,0,7.27,Cádiz,29,ideal
Sávio,16,16,1316,2,0,7.26,Girona FC,19,youth
Kirian Rodríguez,16,15,1331,4,0,7.26,Las Palmas,27,ideal
Rodrigo de Paul,13,9,779,2,0,7.26,Atlético Madrid,29,ideal
Aurélien Tchouaméni,11,10,845,2,0,7.25,Real Madrid,23,young
Ante Budimir,17,14,1226,4,0,7.25,Osasuna,32,veteran
Vinícius Júnior,10,9,709,2,0,7.24,Real Madrid,23,young
João Félix,14,12,944,3,0,7.24,Barcelona,24,young
Pepelu,17,17,1505,2,0,7.24,Valencia,25,young
Artem Dovbyk,15,11,894,0,0,7.23,Girona FC,26,ideal
Brais Méndez,15,14,1205,5,0,7.23,Real Sociedad,26,ideal
Suso,12,7,638,2,0,7.23,Sevilla,30,veteran
Jules Koundé,14,13,1116,0,0,7.22,Barcelona,25,young
Gorka Guruzeta,17,16,1194,2,0,7.22,Athletic Club,27,ideal
Sergio Ramos,7,7,628,3,1,7.21,Sevilla,37,veteran
Paulo Gazzaniga,16,16,1440,2,0,7.21,Girona FC,31,veteran
Pablo Barrios,9,5,562,2,0,7.21,Atlético Madrid,20,youth
Sergi Cardona,16,13,1284,5,0,7.2,Las Palmas,24,young
Claudio Bravo,7,7,630,0,0,7.2,Real Betis,40,veteran
Luis Rioja,16,15,1268,3,0,7.19,Deportivo Alavés,30,veteran
Unai Simón,17,17,1530,2,0,7.18,Athletic Club,26,ideal
Luka Modrić,13,6,573,1,0,7.18,Real Madrid,38,veteran
Alejandro Baena,14,14,1068,4,1,7.17,Villarreal,22,young
David Soria,17,17,1530,2,0,7.17,Getafe,30,veteran
Mario Hermoso,15,15,1312,4,0,7.16,Atlético Madrid,28,ideal
Koke,13,13,932,4,0,7.16,Atlético Madrid,31,veteran
Marc-André ter Stegen,13,13,1170,1,0,7.15,Barcelona,31,veteran
Diego Rico,12,12,1069,5,0,7.15,Getafe,30,veteran
Antonio Raíllo,7,6,533,0,0,7.14,Mallorca,32,veteran
Lucas Ocampos,15,14,1212,4,0,7.14,Sevilla,29,ideal
Gavi,12,10,943,5,0,7.13,Barcelona,19,youth
David Alaba,13,13,1121,2,0,7.13,Real Madrid,31,veteran
Borja Mayoral,17,16,1345,2,0,7.13,Getafe,26,ideal
Stole Dimitrievski,17,17,1530,1,0,7.13,Rayo Vallecano,29,ideal
Ronald Araújo,11,8,841,2,0,7.13,Barcelona,24,young
Sergi Darder,15,11,1103,1,0,7.13,Mallorca,29,ideal
Saúl Ñíguez,16,8,763,2,0,7.12,Atlético Madrid,29,ideal
Sandro Ramírez,6,5,458,0,0,7.12,Las Palmas,28,ideal
David López,13,13,1080,3,0,7.12,Girona FC,34,veteran
Mikel Merino,14,12,1095,4,0,7.11,Real Sociedad,27,ideal
Robert Lewandowski,15,13,1197,3,0,7.11,Barcelona,35,veteran
Iñigo Martínez,8,6,552,2,0,7.11,Barcelona,32,veteran
Yuri Berchiche,11,8,711,2,0,7.11,Athletic Club,33,veteran
Raphinha,13,6,531,1,1,7.11,Barcelona,27,ideal
Eduardo Camavinga,13,9,751,3,0,7.11,Real Madrid,21,young
Lamine Yamal,17,7,766,1,0,7.11,Barcelona,16,youth
Viktor Tsygankov,14,12,957,0,0,7.1,Girona FC,26,ideal
Luis Milla,7,5,472,3,0,7.1,Getafe,29,ideal
Tanguy Nianzou,2,1,89,0,0,7.1,Sevilla,21,young
Juanlu Sánchez,10,7,638,2,0,7.09,Sevilla,20,youth
Álvaro Morata,15,13,1095,1,1,7.09,Atlético Madrid,31,veteran
Yangel Herrera,15,14,1097,4,0,7.09,Girona FC,25,young
Ángel Correa,13,3,498,0,0,7.08,Atlético Madrid,28,ideal
Loïc Badé,11,10,887,1,1,7.08,Sevilla,23,young
Ayoze Pérez,16,16,1271,3,0,7.08,Real Betis,30,veteran
Axel Witsel,15,14,1280,1,0,7.07,Atlético Madrid,34,veteran
Yannick Carrasco,3,3,223,0,0,7.07,Atlético Madrid,30,veteran
Predrag Rajković,17,17,1530,1,0,7.06,Mallorca,28,ideal
Kepa Arrizabalaga,10,10,900,1,0,7.06,Real Madrid,29,ideal
Óscar de Marcos,14,14,1165,3,0,7.06,Athletic Club,34,veteran
Hugo Duro,17,16,1395,2,0,7.05,Valencia,24,young
Aritz Elustondo,6,4,371,0,0,7.05,Real Sociedad,29,ideal
Nemanja Maksimović,17,17,1525,2,0,7.05,Getafe,28,ideal
Sergio Arribas,17,11,1116,0,0,7.04,Almería,22,young
Florian Lejeune,17,17,1528,4,0,7.04,Rayo Vallecano,32,veteran
Dani Parejo,15,15,1307,2,0,7.04,Villarreal,34,veteran
Juan Miranda,10,9,740,3,0,7.04,Real Betis,23,young
Germán Pezzella,16,16,1403,3,0,7.04,Real Betis,32,veteran
Unai Núñez,17,17,1529,4,0,7.04,Celta Vigo,26,ideal
Oihan Sancet,15,14,1134,0,2,7.03,Athletic Club,23,young
Francisco Vieites,3,2,225,0,0,7.03,Real Betis,24,young
Martín Zubimendi,17,15,1427,3,0,7.03,Real Sociedad,24,young
Jonathan Bamba,17,17,1407,0,0,7.03,Celta Vigo,27,ideal
Yéremy Pino,7,7,479,4,0,7.03,Villarreal,21,young
Carl Starfelt,15,15,1314,2,0,7.03,Celta Vigo,28,ideal
Daley Blind,16,15,1358,3,0,7.03,Girona FC,33,veteran
Abdón Prats,14,8,641,1,0,7.02,Mallorca,31,veteran
Marcos Llorente,16,12,1061,2,0,7.02,Atlético Madrid,28,ideal
Alex Suárez,13,13,1108,2,0,7.02,Las Palmas,30,veteran
Marc Roca,16,15,1273,3,0,7.01,Real Betis,27,ideal
José Luis Gayà,12,12,942,1,0,7.01,Valencia,28,ideal
Antonio Rüdiger,15,14,1300,7,0,7.01,Real Madrid,30,veteran
Álvaro García,16,16,1372,5,0,7.01,Rayo Vallecano,31,veteran
Jan Oblak,16,16,1440,1,0,7.01,Atlético Madrid,30,veteran
Samuel Costa,17,14,1317,3,0,7.01,Mallorca,23,young
Roger Martí,15,13,1022,2,0,7.0,Cádiz,32,veteran
Juan Foyth,12,12,1063,1,0,7.0,Villarreal,25,young
Julian Araujo,14,8,815,3,0,7.0,Las Palmas,22,young
Iñigo Ruiz de Galarreta,13,13,1082,4,0,7.0,Athletic Club,30,veteran
Marcos Alonso,4,2,160,0,0,7.0,Barcelona,32,veteran
Óscar Mingueza,17,15,1363,1,0,6.99,Celta Vigo,24,young
Cristhian Stuani,16,5,548,5,0,6.99,Girona FC,37,veteran
Moi Gómez,12,11,944,1,0,6.99,Osasuna,29,ideal
Giorgi Mamardashvili,17,17,1530,1,0,6.99,Valencia,23,young
Renato Tapia,9,5,477,1,1,6.99,Celta Vigo,28,ideal
Gastón Álvarez,15,14,1274,4,0,6.99,Getafe,23,young
Guido Rodríguez,14,13,1076,5,0,6.99,Real Betis,29,ideal
Dodi Lukebakio,12,9,743,0,0,6.98,Sevilla,26,ideal
Hamari Traore,17,16,1364,4,0,6.98,Real Sociedad,31,veteran
Antonio Sivera,16,16,1440,1,0,6.98,Deportivo Alavés,27,ideal
Mika Mármol,14,14,1220,2,1,6.98,Las Palmas,22,young
Saúl Coco,13,10,936,2,0,6.98,Las Palmas,24,young
Jørgen Strand Larsen,17,17,1332,2,0,6.98,Celta Vigo,23,young
Kieran Tierney,7,7,483,1,0,6.97,Real Sociedad,26,ideal
Isi Palazón,17,16,1306,2,0,6.97,Rayo Vallecano,28,ideal
Johan Mojica,11,8,724,0,0,6.97,Osasuna,31,veteran
Djibril Sow,13,11,880,2,0,6.97,Sevilla,26,ideal
Oriol Romeu,13,9,635,3,0,6.97,Barcelona,32,veteran
Iván Martín,15,14,1144,3,0,6.97,Girona FC,24,young
Joan Jordán,3,3,255,1,0,6.97,Sevilla,29,ideal
Brahim Díaz,11,4,380,0,0,6.96,Real Madrid,24,young
Mikel Oyarzabal,16,10,972,1,0,6.96,Real Sociedad,26,ideal
Ismaila Ciss,16,9,885,4,0,6.96,Rayo Vallecano,29,ideal
Mason Greenwood,13,10,930,2,0,6.96,Getafe,22,young
Alberto Moleiro,7,4,407,0,0,6.96,Las Palmas,20,youth
Yan Couto,15,9,851,4,0,6.95,Girona FC,21,young
Willian José,14,11,838,0,1,6.95,Real Betis,32,veteran
Jorge Cuenca,10,9,824,1,0,6.95,Villarreal,24,young
Luiz Felipe,4,4,360,1,0,6.95,Real Betis,26,ideal
Miguel Gutiérrez,15,15,1322,3,0,6.95,Girona FC,22,young
Rubén García,14,8,643,0,0,6.95,Osasuna,30,veteran
Erik Lamela,7,4,355,3,0,6.94,Sevilla,31,veteran
Adrià Pedrosa,14,8,905,1,0,6.94,Sevilla,25,young
Bryan Zaragoza,16,13,1200,5,0,6.94,Granada,22,young
Marko Dmitrović,8,8,720,1,0,6.94,Sevilla,31,veteran
Youssouf Sabaly,3,3,270,0,0,6.93,Real Betis,30,veteran
Boubakary Soumaré,9,7,623,4,0,6.93,Sevilla,24,young
Stefan Savić,9,8,686,2,0,6.93,Atlético Madrid,32,veteran
Joselu,16,8,830,0,0,6.93,Real Madrid,33,veteran
César Azpilicueta,13,8,808,2,0,6.93,Atlético Madrid,34,veteran
Andreas Christensen,13,13,969,1,0,6.93,Barcelona,27,ideal
Ianis Hagi,12,6,500,2,0,6.93,Deportivo Alavés,25,young
Marc Pubill,4,3,271,1,0,6.93,Almería,20,youth
Ferland Mendy,9,8,680,2,0,6.92,Real Madrid,28,ideal
Gonzalo Villar,15,9,802,4,0,6.92,Granada,25,young
Rubén Alcaraz,15,15,1262,7,0,6.92,Cádiz,32,veteran
Yarek Gasiorowski,7,2,269,1,0,6.92,Valencia,18,youth
Juanmi Latasa,17,9,909,3,0,6.91,Getafe,22,young
Daniel Vivian,17,17,1509,3,0,6.91,Athletic Club,24,young
Mikel Vesga,12,10,854,1,0,6.9,Athletic Club,30,veteran
Eric García,13,11,1009,2,0,6.9,Girona FC,22,young
Luiz Henrique,10,3,322,1,0,6.9,Real Betis,22,young
Juan Iglesias,13,7,758,1,0,6.9,Getafe,25,young
Ander Herrera,10,5,489,2,0,6.9,Athletic Club,34,veteran
David García,16,16,1440,2,0,6.9,Osasuna,29,ideal
Srđan Babić,1,1,90,0,0,6.9,Almería,27,ideal
Paul Akouokou,2,0,26,0,0,6.9,Real Betis,25,young
Chris Ramos,16,14,1161,1,0,6.89,Cádiz,26,ideal
Ivan Balliu,15,15,1342,1,0,6.89,Rayo Vallecano,31,veteran
Thierry Correia,16,16,1291,2,0,6.89,Valencia,24,young
Chimy Ávila,15,9,832,2,2,6.89,Osasuna,29,ideal
Ørjan Nyland,7,7,630,0,0,6.89,Sevilla,33,veteran
Rodrigo Riquelme,12,6,534,1,0,6.88,Atlético Madrid,23,young
Randy Nteka,6,3,328,0,0,6.88,Rayo Vallecano,26,ideal
Mouctar Diakhaby,11,9,802,4,0,6.88,Valencia,26,ideal
Étienne Capoue,16,11,992,4,0,6.88,Villarreal,35,veteran
Aitor Ruibal,9,5,497,4,0,6.88,Real Betis,27,ideal
Iñaki Peña,4,4,360,0,0,6.88,Barcelona,24,young
Dion Lopy,15,12,1005,1,0,6.87,Almería,21,young
André Ferreira,14,13,1249,1,0,6.87,Granada,27,ideal
Fermín López,11,5,448,1,0,6.87,Barcelona,20,youth
Nahuel Molina,13,10,818,0,0,6.87,Atlético Madrid,25,young
Rubén Duarte,13,10,842,4,0,6.87,Deportivo Alavés,28,ideal
Kike García,16,8,724,1,0,6.87,Deportivo Alavés,34,veteran
Alejandro Balde,15,12,1108,1,0,6.87,Barcelona,20,youth
Ferran Torres,16,7,690,2,0,6.86,Barcelona,23,young
Rubén Peña,13,12,999,2,0,6.86,Osasuna,32,veteran
Ander Guevara,15,15,1305,5,0,6.86,Deportivo Alavés,26,ideal
Arnau Martínez,10,9,707,3,0,6.86,Girona FC,20,youth
Nacho Fernández,10,4,492,1,1,6.86,Real Madrid,33,veteran
Diego Lopez,17,15,1265,1,0,6.86,Valencia,21,young
Javi López,12,7,779,1,0,6.86,Deportivo Alavés,21,young
Chadi Riad,12,11,1014,0,0,6.86,Real Betis,20,youth
Jesús Navas,12,9,806,3,1,6.86,Sevilla,38,veteran
Léo Baptistão,14,9,810,4,0,6.86,Almería,31,veteran
Álex Sola,14,7,624,1,0,6.86,Deportivo Alavés,24,young
Abdul Mumin,9,8,715,1,1,6.86,Rayo Vallecano,25,young
Álex Berenguer,16,3,442,2,0,6.85,Athletic Club,28,ideal
Jon Guridi,15,14,1174,1,0,6.85,Deportivo Alavés,28,ideal
Alejandro Catena,14,14,1254,5,1,6.85,Osasuna,29,ideal
André Almeida,8,6,484,0,0,6.85,Valencia,23,young
Abner Vinícius,12,8,797,2,0,6.85,Real Betis,23,young
Fernando,8,5,459,0,0,6.85,Sevilla,36,veteran
Sergio Herrera,14,14,1250,2,0,6.85,Osasuna,30,veteran
Aihen Muñoz,17,10,1064,2,0,6.85,Real Sociedad,26,ideal
Robin Le Normand,14,13,1137,6,0,6.84,Real Sociedad,27,ideal
Antonio Blanco,14,11,945,0,1,6.84,Deportivo Alavés,23,young
Óscar Valentín,16,15,1315,2,1,6.84,Rayo Vallecano,29,ideal
Luís Maximiano,14,14,1260,1,0,6.84,Almería,24,young
Kike Salas,6,3,251,2,0,6.83,Sevilla,21,young
Fran García,11,7,554,1,0,6.83,Real Madrid,24,young
Alexander Sørloth,14,13,995,1,0,6.83,Villarreal,28,ideal
Luis Hernández,7,6,550,3,0,6.83,Cádiz,34,veteran
Lucas Vázquez,12,2,320,0,0,6.83,Real Madrid,32,veteran
Javier Guerra,16,14,1295,2,1,6.83,Valencia,20,youth
Sergi Roberto,4,2,189,0,0,6.83,Barcelona,31,veteran
Marcos Acuña,8,7,456,2,0,6.83,Sevilla,32,veteran
Gerard Gumbau,16,16,1340,8,0,6.82,Granada,28,ideal
Nemanja Gudelj,13,13,1157,6,0,6.82,Sevilla,32,veteran
Matteo Gabbia,7,6,478,2,0,6.81,Villarreal,24,young
Martin Valjent,16,16,1374,3,0,6.81,Mallorca,28,ideal
Kevin Vázquez,8,8,540,2,0,6.81,Celta Vigo,30,veteran
Assane Diao,10,8,650,2,0,6.81,Real Betis,18,youth
Toni Lato,12,6,612,1,0,6.81,Mallorca,26,ideal
Lucas Boyé,13,13,1060,3,1,6.81,Granada,27,ideal
Manuel Sánchez,13,10,953,1,0,6.81,Celta Vigo,23,young
Aimar Oroz,17,17,1393,2,0,6.8,Osasuna,22,young
José Manuel Arnáiz,11,3,309,1,0,6.8,Osasuna,28,ideal
Damián Suárez,13,13,1101,5,0,6.8,Getafe,35,veteran
Edgar González,13,13,1074,1,1,6.8,Almería,26,ideal
Lucas Torró,13,12,980,3,0,6.8,Osasuna,29,ideal
