name,appearances,matchesStarted,minutesPlayed,yellowCards,redCards,rating,team,age,ageCategory
Mamadou Mbaye,4,2,286,2,0,6.8,Cádiz,25,young
Matija Nastasić,12,11,1005,4,0,6.8,Mallorca,30,veteran
Máximo Perrone,13,5,476,2,0,6.8,Las Palmas,20,youth
Milutin Osmajić,1,0,13,0,0,6.8,Cádiz,24,young
Franco Cervi,8,3,301,1,0,6.8,Celta Vigo,29,ideal
Imanol García de Albéniz,4,3,259,0,0,6.8,Athletic Club,23,young
Éder Militão,1,1,50,0,0,6.8,Real Madrid,25,young
Unai García,1,1,90,1,0,6.8,Osasuna,31,veteran
Diego Mariño,1,1,90,0,0,6.8,Almería,33,veteran
Eric Curbelo,1,1,90,0,0,6.8,Las Palmas,29,ideal
Diego Mendez,1,0,9,0,0,6.8,Rayo Vallecano,20,youth
Ricardo Visus,1,0,30,0,0,6.8,Real Betis,22,young
Munir El Haddadi,16,15,1185,2,0,6.79,Las Palmas,28,ideal
Igor Zubeldia,16,15,1321,6,0,6.79,Real Sociedad,26,ideal
Adrián Embarba,16,14,1133,2,0,6.79,Almería,31,veteran
Youssef En-Nesyri,15,11,1074,2,0,6.79,Sevilla,26,ideal
Unai López,15,12,881,4,0,6.79,Rayo Vallecano,28,ideal
Gabriel Paulista,13,12,1060,4,1,6.79,Valencia,33,veteran
Asier Villalibre,8,0,169,0,0,6.79,Athletic Club,26,ideal
Hugo Sotelo,8,3,314,0,0,6.79,Celta Vigo,19,youth
Fali,15,15,1250,5,0,6.79,Cádiz,30,veteran
Marc Cardona,10,5,388,1,0,6.78,Las Palmas,28,ideal
Yeray Álvarez,5,2,184,1,0,6.78,Athletic Club,28,ideal
Javi Galán,5,0,91,1,0,6.78,Atlético Madrid,29,ideal
Raúl Albiol,14,13,1157,3,0,6.78,Villarreal,38,veteran
Iker Munoz,10,6,574,2,0,6.78,Osasuna,21,young
Óscar Rodríguez,11,2,291,4,0,6.78,Getafe,25,young
Memphis Depay,8,2,232,0,0,6.78,Atlético Madrid,29,ideal
Antonio Sánchez,12,9,588,2,0,6.78,Mallorca,26,ideal
Íñigo Lekue,12,9,889,2,0,6.78,Athletic Club,30,veteran
Borja Iglesias,8,3,277,2,0,6.78,Real Betis,30,veteran
Adnan Januzaj,4,0,144,0,0,6.78,Sevilla,28,ideal
Enzo Loiodice,16,11,989,1,0,6.78,Las Palmas,23,young
José Luis Morales,11,5,554,0,0,6.77,Villarreal,36,veteran
Rafa Marín,13,9,834,2,0,6.77,Deportivo Alavés,21,young
Largie Ramazani,17,9,939,4,0,6.77,Almería,22,young
Javier Muñoz,16,12,1094,2,0,6.77,Las Palmas,28,ideal
Rodri Sánchez,12,5,538,0,0,6.77,Real Betis,23,young
Iza Carcelén,15,14,1228,1,0,6.77,Cádiz,30,veteran
Aridane Hernández,9,9,791,3,0,6.77,Rayo Vallecano,34,veteran
Ander Barrenetxea,14,12,830,0,0,6.76,Real Sociedad,21,young
Famara Diédhiou,8,0,111,1,0,6.76,Granada,31,veteran
William Carvalho,8,1,220,0,0,6.76,Real Betis,31,veteran
Pejiño,8,5,349,1,0,6.76,Las Palmas,27,ideal
Raúl de Tomás,13,9,715,3,0,6.76,Rayo Vallecano,29,ideal
Marvin Park,12,4,529,2,0,6.76,Las Palmas,23,young
Jesús Areso,16,12,1108,1,0,6.76,Osasuna,24,young
Aleksandar Sedlar,11,11,948,2,0,6.75,Deportivo Alavés,32,veteran
Juan Cruz,11,10,907,2,0,6.75,Osasuna,31,veteran
Cristhian Mosquera,15,12,1184,1,0,6.75,Valencia,19,youth
Cristian Herrera,5,1,133,1,0,6.75,Las Palmas,32,veteran
Álex Fernández,12,5,595,1,0,6.75,Cádiz,31,veteran
Mario Dominguez,3,0,23,0,0,6.75,Valencia,19,youth
Dani Ceballos,6,0,127,1,0,6.75,Real Madrid,27,ideal
Selim Amallah,11,5,407,2,1,6.75,Valencia,27,ideal
Andoni Gorosabel,16,15,1372,4,0,6.74,Deportivo Alavés,27,ideal
Aïssa Mandi,7,5,470,2,0,6.74,Villarreal,32,veteran
Abderrahman Rebbach,13,4,439,0,0,6.74,Deportivo Alavés,25,young
Andrés Guardado,10,2,323,1,0,6.74,Real Betis,37,veteran
Pablo Maffeo,14,10,852,1,1,6.74,Mallorca,26,ideal
Arsen Zakharyan,11,4,418,0,0,6.74,Real Sociedad,20,youth
Óliver Torres,12,6,574,3,0,6.74,Sevilla,29,ideal
Carlos Fernández,9,5,390,2,0,6.73,Real Sociedad,27,ideal
Rominigue Kouamé,6,4,372,2,0,6.73,Cádiz,27,ideal
Dani Rodríguez,16,15,1271,5,0,6.73,Mallorca,35,veteran
Abdelkabir Abqar,13,13,1165,5,0,6.73,Deportivo Alavés,24,young
Jon Moncayola,15,7,680,1,0,6.73,Osasuna,25,young
Cyle Larin,16,6,711,2,0,6.73,Mallorca,28,ideal
Hugo González,5,0,49,0,0,6.73,Valencia,20,youth
Denis Suárez,4,1,138,0,0,6.73,Villarreal,29,ideal
Omenuke Mfulu,4,1,80,1,0,6.73,Las Palmas,29,ideal
Juanpe,5,0,127,2,0,6.73,Girona FC,32,veteran
Ignasi Miquel,17,17,1485,3,0,6.72,Granada,31,veteran
Williot Swedberg,6,0,63,0,0,6.72,Celta Vigo,19,youth
Aitor Paredes,17,15,1336,4,0,6.72,Athletic Club,23,young
Joseph Aidoo,6,4,416,0,0,6.72,Celta Vigo,28,ideal
Miguel Rubio,7,6,559,1,0,6.71,Granada,25,young
Luca De La Torre,15,12,1067,1,1,6.71,Celta Vigo,25,young
Sergi Canós,10,3,355,0,0,6.71,Valencia,26,ideal
Rafa Mir,10,2,229,1,0,6.71,Sevilla,26,ideal
Umar Sadiq,15,6,562,2,0,6.71,Real Sociedad,26,ideal
Abdessamad Ezzalzouli,15,3,546,0,0,6.7,Real Betis,22,young
Nacho Vidal,6,0,100,0,0,6.7,Osasuna,28,ideal
Benito Ramírez,7,0,103,0,0,6.7,Las Palmas,28,ideal
Fede San Emeterio,3,2,150,1,1,6.7,Cádiz,26,ideal
Chumi,15,13,1179,2,0,6.7,Almería,24,young
Pablo Torre,10,0,215,0,0,6.7,Girona FC,20,youth
Manu Trigueros,4,1,129,0,0,6.7,Villarreal,32,veteran
Manu Morlanes,14,4,446,2,0,6.7,Mallorca,24,young
Jordi Martín,1,1,83,0,0,6.7,Getafe,22,young
Siebe Van Der Heyden,4,3,237,1,0,6.7,Mallorca,25,young
Rachad Dhimi,1,0,16,0,0,6.7,Almería,18,youth
Álvaro Negredo,5,0,50,0,0,6.7,Cádiz,38,veteran
Carlos Domínguez,4,4,357,1,0,6.7,Celta Vigo,22,young
Francis Coquelin,1,0,16,0,0,6.7,Villarreal,32,veteran
Jorge Pascual,1,0,13,0,0,6.7,Villarreal,20,youth
Jesús Corona,2,0,16,0,0,6.7,Sevilla,30,veteran
Bernardo Espinosa,2,0,10,0,0,6.7,Girona FC,34,veteran
Peru Nolaskoain Esnal,2,0,13,0,0,6.7,Athletic Club,25,young
Alfonso Espino,16,16,1399,6,0,6.69,Rayo Vallecano,31,veteran
Carles Aleñá,14,7,582,4,0,6.69,Getafe,25,young
José María Giménez,11,4,471,3,0,6.69,Atlético Madrid,28,ideal
Omar Alderete,11,7,617,3,1,6.69,Getafe,26,ideal
Myrto Uzuni,17,15,1268,1,0,6.69,Granada,28,ideal
Fran Pérez,17,15,1159,3,0,6.69,Valencia,21,young
Bebé,12,0,151,1,0,6.68,Rayo Vallecano,33,veteran
Mihailo Ristić,6,5,454,1,0,6.68,Celta Vigo,28,ideal
Álvaro Fernández,11,4,378,1,0,6.68,Granada,20,youth
Javier Hernández,16,16,1400,4,0,6.68,Cádiz,25,young
Hugo Guillamón,10,1,264,1,0,6.68,Valencia,23,young
Jorge de Frutos,16,2,454,0,0,6.68,Rayo Vallecano,27,ideal
Iddrisu Baba,16,9,894,4,0,6.68,Almería,27,ideal
Jaime Mata,15,9,677,4,1,6.67,Getafe,35,veteran
Ricard Sánchez,16,13,1185,4,0,6.67,Granada,23,young
Carles Pérez,6,2,272,1,0,6.67,Celta Vigo,25,young
Óscar Trejo,15,9,682,2,0,6.67,Rayo Vallecano,35,veteran
Djené,15,13,1066,6,1,6.67,Getafe,31,veteran
Álvaro Lemos,3,2,193,1,0,6.67,Las Palmas,30,veteran
Carlos Benavídez,11,3,379,1,0,6.66,Deportivo Alavés,25,young
Jon Pacheco,8,3,353,2,0,6.66,Real Sociedad,22,young
Darwin Machís,13,9,669,0,1,6.66,Cádiz,30,veteran
Raúl García,15,3,396,2,0,6.66,Osasuna,37,veteran
Anastasios Douvikas,13,2,328,0,0,6.66,Celta Vigo,24,young
Maximiliano Gómez,13,5,496,2,0,6.65,Cádiz,27,ideal
Giovanni González,16,11,1018,4,0,6.65,Mallorca,29,ideal
Jaume Costa,16,10,875,4,0,6.65,Mallorca,35,veteran
Marko Milovanović,2,0,31,0,0,6.65,Almería,20,youth
Malcom Ares,2,0,31,1,0,6.65,Athletic Club,22,young
Iván Villar,10,10,835,0,1,6.65,Celta Vigo,26,ideal
Valery Fernández,12,0,210,0,0,6.65,Girona FC,24,young
Omar Mascarell,11,8,621,3,1,6.65,Mallorca,30,veteran
Radamel Falcao,9,0,133,2,0,6.64,Rayo Vallecano,37,veteran
Sergio Akieme,14,14,1260,1,0,6.64,Almería,26,ideal
Beñat Prados,10,2,305,0,0,6.64,Athletic Club,22,young
Portu,15,0,327,1,0,6.63,Girona FC,31,veteran
Ilias Akhomach,12,2,401,2,0,6.63,Villarreal,19,youth
Brian Ocampo,3,0,40,1,0,6.63,Cádiz,24,young
Thomas Lemar,3,3,166,0,0,6.63,Atlético Madrid,28,ideal
Njegoš Petrović,9,0,143,0,0,6.63,Granada,24,young
Kiko Femenía,6,1,204,3,0,6.63,Villarreal,32,veteran
Sergio Camello,13,6,590,2,0,6.63,Rayo Vallecano,22,young
Xeber Alkain,8,3,290,1,0,6.63,Deportivo Alavés,26,ideal
Alberto Moreno,11,4,468,0,1,6.63,Villarreal,31,veteran
Beñat Turrientes,11,6,570,1,0,6.63,Real Sociedad,21,young
Josep Chavarría,4,1,122,1,0,6.63,Rayo Vallecano,25,young
Kike Pérez,13,5,487,3,0,6.62,Rayo Vallecano,26,ideal
Dani García,10,4,403,3,0,6.62,Athletic Club,33,veteran
Carlos Neva,17,17,1472,2,0,6.62,Granada,27,ideal
Jorge Meré,6,4,340,0,0,6.62,Cádiz,26,ideal
Raúl Torrente,12,10,943,2,0,6.62,Granada,22,young
Nahuel Tenaglia,7,1,126,0,0,6.62,Deportivo Alavés,27,ideal
José Callejón,14,6,517,0,0,6.61,Granada,36,veteran
Sergio Ruiz Alonso,15,10,907,3,0,6.61,Granada,29,ideal
César Montes,8,8,694,2,0,6.61,Almería,26,ideal
Javi Llabrés,9,0,149,1,0,6.61,Mallorca,21,young
José Ángel Carmona,11,7,492,4,0,6.61,Getafe,21,young
Kike Barja,10,2,251,2,0,6.61,Osasuna,26,ideal
Gonzalo Escalante,11,7,691,0,1,6.61,Cádiz,30,veteran
Fran Beltrán,16,12,1027,2,0,6.61,Celta Vigo,24,young
Stefan Mitrović,10,9,693,3,0,6.6,Getafe,33,veteran
Gonzalo Melero,15,8,725,2,0,6.6,Almería,29,ideal
Amath Ndiaye,13,3,396,2,0,6.6,Mallorca,27,ideal
Ansu Fati,3,0,47,0,0,6.6,Barcelona,21,young
Ramón Terrats,11,4,463,2,0,6.6,Villarreal,23,young
Juan Cruz,4,0,65,0,0,6.6,Real Betis,31,veteran
Gonzalo García,2,0,21,0,0,6.6,Real Madrid,19,youth
Sokratis,1,0,12,0,0,6.6,Real Betis,35,veteran
Alberto Soro,1,0,17,0,0,6.6,Granada,24,young
José Pozo,1,0,8,0,0,6.6,Rayo Vallecano,27,ideal
Silvi Clúa,1,0,8,0,0,6.6,Girona FC,18,youth
César Tárrega,1,0,13,0,0,6.6,Valencia,21,young
Gorka Rivera,1,0,11,0,0,6.6,Getafe,19,youth
Ibrahima Kébé,2,0,24,1,0,6.6,Girona FC,23,young
Alberto Perea,2,0,9,0,0,6.6,Granada,32,veteran
José Mari,3,0,27,1,0,6.6,Cádiz,36,veteran
Daley Sinkgraven,4,3,132,0,0,6.6,Las Palmas,28,ideal
Samuel Omorodion,15,8,802,2,0,6.59,Deportivo Alavés,19,youth
Óscar Melendo,13,10,783,2,0,6.59,Granada,26,ideal
Iker Muniain,11,3,331,1,0,6.59,Athletic Club,30,veteran
Lucas Pires,10,4,499,2,0,6.59,Cádiz,22,young
Unai Gómez,9,1,146,0,0,6.59,Athletic Club,20,youth
Carlos Dotor,12,4,429,2,0,6.59,Celta Vigo,22,young
Cenk Özkaçar,8,7,587,2,0,6.59,Valencia,23,young
Sergi Guardiola,6,0,95,0,0,6.58,Cádiz,32,veteran
Alfonso Pedraza,11,10,782,4,1,6.58,Villarreal,27,ideal
Santi Comesaña,10,4,392,4,0,6.58,Villarreal,27,ideal
Pablo Ibáñez Lumbreras,13,3,352,2,0,6.58,Osasuna,25,young
Mariano Díaz,4,2,175,0,0,6.58,Sevilla,30,veteran
Sergi Altimira,5,3,242,0,0,6.58,Real Betis,22,young
Mauro Arambarri,7,3,337,2,0,6.57,Getafe,28,ideal
Kaiky,6,4,424,1,0,6.57,Almería,19,youth
Lázaro,10,2,214,0,0,6.57,Almería,21,young
Marc Bartra,3,3,225,1,0,6.57,Real Betis,32,veteran
Andrei Rațiu,3,2,180,1,0,6.57,Rayo Vallecano,25,young
José Copete,7,7,535,3,0,6.56,Mallorca,24,young
Sory Kaba,11,6,543,2,0,6.55,Las Palmas,28,ideal
Iván Alejo,15,13,984,8,0,6.55,Cádiz,28,ideal
Rubén Sobrino,14,3,501,6,0,6.55,Cádiz,31,veteran
Mamadou Sylla,2,0,26,0,0,6.55,Deportivo Alavés,29,ideal
Çağlar Söyüncü,5,1,106,0,0,6.55,Atlético Madrid,27,ideal
Fabrizio Angileri,5,1,94,2,1,6.55,Getafe,29,ideal
Ibrahima Kone,8,2,281,0,0,6.54,Almería,24,young
Raúl García,6,0,94,2,0,6.53,Athletic Club,37,veteran
Miguel de la Fuente,3,1,85,0,0,6.53,Deportivo Alavés,24,young
Shon Weissman,5,0,90,0,0,6.52,Granada,27,ideal
Adrià Altimira,7,6,465,1,0,6.51,Villarreal,22,young
Ben Brereton Díaz,12,2,269,2,0,6.51,Villarreal,24,young
Antonio Puertas,16,4,527,0,1,6.5,Granada,31,veteran
Roman Yaremchuk,11,3,257,0,0,6.5,Valencia,28,ideal
Alejandro Pozo,12,7,683,0,0,6.5,Almería,24,young
Nabil Fekir,2,0,17,0,0,6.5,Real Betis,30,veteran
Álvaro Odriozola,1,0,45,0,0,6.5,Real Sociedad,28,ideal
Salvi Sánchez,1,0,27,0,0,6.5,Rayo Vallecano,32,veteran
Alberto Mari,1,0,9,0,0,6.5,Valencia,22,young
Jon Karrikaburu,2,0,31,0,0,6.5,Deportivo Alavés,21,young
Jorge Herrando,3,2,215,0,0,6.5,Osasuna,22,young
Joseba Zaldúa,4,2,190,0,0,6.5,Cádiz,31,veteran
Héctor Bellerín,11,11,924,0,1,6.5,Real Betis,28,ideal
Dimitri Foulquier,13,3,445,2,0,6.48,Valencia,30,veteran
Miguel Rodríguez,7,0,84,1,0,6.48,Celta Vigo,20,youth
Marciano Sanca,6,0,67,0,0,6.48,Almería,19,youth
André Silva,4,1,105,0,0,6.48,Real Sociedad,28,ideal
Mohamed-Ali Cho,11,1,247,0,0,6.47,Real Sociedad,19,youth
Houboulang Mendes,6,4,370,0,0,6.47,Almería,25,young
Domingos Duarte,10,8,678,3,2,6.46,Getafe,28,ideal
Jon Ander Olasagasti,4,0,40,2,0,6.45,Real Sociedad,23,young
Nico Paz,4,0,26,0,0,6.45,Real Madrid,19,youth
Urko González,2,2,103,1,0,6.45,Real Sociedad,22,young
Jesús Vázquez,5,1,135,0,0,6.42,Valencia,20,youth
Arnau Puigmal,10,3,263,3,0,6.42,Almería,22,young
Anthony Lozano,6,0,94,1,0,6.42,Getafe,30,veteran
Carlos Romero,5,2,169,1,0,6.4,Villarreal,22,young
Wilson Manafá,4,3,241,1,0,6.4,Granada,29,ideal
Bono,1,1,90,0,0,6.4,Sevilla,32,veteran
Tomás Mendes,1,0,12,0,0,6.4,Deportivo Alavés,19,youth
Mikel Jauregizar,1,0,11,0,0,6.4,Athletic Club,20,youth
Federico Gattoni,2,0,16,0,0,6.4,Sevilla,24,young
Fernando Martínez,2,2,180,0,0,6.35,Almería,33,veteran
Raúl Fernández,4,4,281,0,0,6.35,Granada,35,veteran
Pablo Gozálbez,5,1,114,0,0,6.32,Valencia,22,young
Unai Ropero,1,0,14,0,0,6.3,Deportivo Alavés,22,young
Santi García,1,0,24,0,0,6.3,Getafe,22,young
Aitor Fernández,4,3,280,2,0,6.28,Osasuna,32,veteran
Álex Centelles,3,3,225,0,0,6.27,Almería,24,young
Víctor Díaz,4,2,161,1,0,6.25,Granada,35,veteran
Jesús Vallejo,2,1,105,1,0,6.2,Granada,26,ideal
Víctor Chust,3,3,189,0,1,6.17,Cádiz,23,young
Jhon Solís,3,0,32,0,0,6.13,Girona FC,19,youth
Gabri Veiga,1,0,17,0,0,6.1,Celta Vigo,21,young
Adria Miquel Bosch Sanchis,1,0,25,0,0,6.1,Granada,22,young
Robert Navarro,6,4,248,0,1,5.97,Cádiz,21,young
Pepe Reina,0,0,0,1,0,0.0,Villarreal,41,veteran
Moussa Diakité,1,0,1,0,0,0.0,Cádiz,20,youth
